,image_id,object_id,entity,xmin,xmax,ymin,ymax,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,depth_img
183,0ccdcc825086803a,3,/m/0463sg,0.294254005,0.6125879884,0.5213540196,0.6268550158,0.0041322314049586,0.0196280991735537,0.0392561983471074,0.0010330578512396,0.0020661157024793,0.0144628099173553,0.0,0.0041322314049586,0.0,0.0289256198347107,0.024793388429752,0.0010330578512396,0.0,0.0010330578512396,0.0,0.021694214876033,0.0020661157024793,0.012396694214876,0.0,0.009297520661157,0.0134297520661157,0.0113636363636363,0.0237603305785123,0.0,0.0103305785123966,0.0,0.0,0.0,0.0,0.0,0.0144628099173553,0.0082644628099173,0.006198347107438,0.021694214876033,0.0175619834710743,0.0,0.009297520661157,0.0010330578512396,0.0144628099173553,0.0010330578512396,0.0237603305785123,0.0,0.027892561983471,0.0,0.0041322314049586,0.0041322314049586,0.0,0.021694214876033,0.0103305785123966,0.0,0.0382231404958677,0.0041322314049586,0.0196280991735537,0.0010330578512396,0.0206611570247933,0.0020661157024793,0.0020661157024793,0.0,0.0,0.009297520661157,0.003099173553719,0.0,0.0,0.0,0.015495867768595,0.0,0.0,0.0020661157024793,0.0299586776859504,0.0,0.0661157024793388,0.0196280991735537,0.0041322314049586,0.0175619834710743,0.0,0.0,0.0258264462809917,0.0206611570247933,0.0423553719008264,0.0144628099173553,0.009297520661157,0.003099173553719,0.0,0.0010330578512396,0.0165289256198347,0.0072314049586776,0.0165289256198347,0.0082644628099173,0.0010330578512396,0.003099173553719,0.0526859504132231,0.0,0.0,0.0010330578512396,0.0051652892561983,0.0227272727272727,0.0299586776859504,0.0,0.0206611570247933,0.012396694214876,"[array([[0.32941176, 0.32941176, 0.32941176, ..., 0.17647059, 0.17647059,
        0.17647059],
       [0.32941176, 0.32941176, 0.32941176, ..., 0.17647059, 0.17647059,
        0.17647059],
       [0.32941176, 0.32941176, 0.32941176, ..., 0.17647059, 0.17647059,
        0.17647059],
       ...,
       [0.36078431, 0.34901961, 0.33333333, ..., 0.18039216, 0.17647059,
        0.17647059],
       [0.36078431, 0.34901961, 0.3372549 , ..., 0.18039216, 0.17647059,
        0.17647059],
       [0.35686275, 0.35294118, 0.34117647, ..., 0.18039216, 0.17647059,
        0.17647059]])]"
184,0ccdcc825086803a,4,/m/0463sg,0.4081169963,0.5214560032,0.2846849859,0.4632000029,0.0202702702702702,0.0016891891891891,0.0,0.0,0.0,0.0,0.0084459459459459,0.0,0.0760135135135135,0.0709459459459459,0.0084459459459459,0.0,0.0,0.0016891891891891,0.0253378378378378,0.0050675675675675,0.054054054054054,0.0,0.0,0.0,0.0050675675675675,0.0,0.0,0.0084459459459459,0.0,0.0,0.0,0.0050675675675675,0.0,0.0084459459459459,0.0,0.0,0.0388513513513513,0.0,0.0084459459459459,0.0,0.0,0.0016891891891891,0.0405405405405405,0.0,0.0050675675675675,0.0,0.0574324324324324,0.0050675675675675,0.0101351351351351,0.0016891891891891,0.0,0.0050675675675675,0.0,0.0168918918918918,0.0354729729729729,0.0050675675675675,0.0016891891891891,0.0472972972972973,0.0,0.0,0.0,0.0033783783783783,0.0219594594594594,0.0152027027027027,0.0,0.0,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0219594594594594,0.0692567567567567,0.0,0.0016891891891891,0.0,0.0,0.0,0.0135135135135135,0.0456081081081081,0.0,0.0,0.0,0.0,0.0033783783783783,0.0067567567567567,0.0152027027027027,0.0,0.0118243243243243,0.0,0.0,0.0050675675675675,0.0,0.0,0.0,0.0,0.0591216216216216,0.1013513513513513,0.0016891891891891,0.0084459459459459,0.0084459459459459,"[array([[0.18039216, 0.18039216, 0.17647059, ..., 0.13333333, 0.13333333,
        0.13333333],
       [0.18039216, 0.17647059, 0.17647059, ..., 0.13333333, 0.13333333,
        0.13333333],
       [0.17647059, 0.17647059, 0.17647059, ..., 0.13333333, 0.13333333,
        0.13333333],
       ...,
       [0.16862745, 0.16862745, 0.16862745, ..., 0.14509804, 0.14509804,
        0.14509804],
       [0.16470588, 0.16470588, 0.16470588, ..., 0.14509804, 0.14509804,
        0.14509804],
       [0.16470588, 0.16470588, 0.16862745, ..., 0.14901961, 0.14509804,
        0.14509804]])]"
185,0cd5dca84d0cbd1d,0,/m/01g317,0.0,0.8571439981,0.1500290036,0.8890950084,0.0042998585572843,0.0186138613861386,0.0332673267326732,0.0033946251768033,0.0031683168316831,0.0053182461103253,0.0072984441301272,0.0067892503536067,0.0143140028288543,0.0214992927864215,0.0021499292786421,0.0103536067892503,5.6577086280056576e-05,0.0213295615275813,0.0071852899575671,0.0089391796322489,0.0151626591230551,0.0027157001414427,0.0029985855728429,0.0129561527581329,0.0037340876944837,0.0044130127298444,0.0158981612446959,0.0072418670438472,0.0108062234794908,0.0118811881188118,0.0042998585572843,0.0103536067892503,0.0233663366336633,0.0091089108910891,0.0112022630834512,0.0031117397454031,0.0023196605374823,0.0027722772277227,0.0289674681753889,0.0117680339462517,0.0097878359264497,0.0071287128712871,0.0011881188118811,0.0088826025459688,0.0056577086280056,0.0099575671852899,0.0017538896746817,0.0048656294200848,0.0162376237623762,0.0083734087694483,0.0084299858557284,0.0058274398868458,0.0082602545968882,0.0131824611032531,0.0217821782178217,0.002036775106082,0.0112588401697312,0.0056011315417256,0.0111456859971711,0.0109193776520509,0.0043564356435643,0.005091937765205,0.0034512022630834,0.0131258840169731,0.0183309759547383,0.0092786421499292,0.0028288543140028,0.0299858557284299,0.0061103253182461,0.0133521923620933,0.0072418670438472,0.0128995756718529,0.0171428571428571,0.0057142857142857,0.0029985855728429,0.0142574257425742,0.0077510608203677,0.0096746817538896,0.0513154172560113,0.0152192362093352,0.0045261669024045,0.0122206506364922,0.0042998585572843,0.0042998585572843,0.0056011315417256,0.0082602545968882,0.0029985855728429,0.0119943422913719,0.0035077793493635,0.0058840169731258,0.0015275813295615,0.0026025459688826,0.0119377652050919,0.0102970297029702,0.0067892503536067,0.0046958981612446,0.0071287128712871,0.0102404526166902,0.0118811881188118,0.0044695898161244,0.0368316831683168,0.0193493635077793,0.0161244695898161,0.007072135785007,"[array([[0.69803922, 0.69803922, 0.69411765, ..., 0.3372549 , 0.3372549 ,
        0.3372549 ],
       [0.69803922, 0.69803922, 0.69411765, ..., 0.3372549 , 0.3372549 ,
        0.3372549 ],
       [0.69803922, 0.69803922, 0.69411765, ..., 0.3372549 , 0.3372549 ,
        0.3372549 ],
       ...,
       [0.2       , 0.2       , 0.19607843, ..., 0.36862745, 0.36862745,
        0.36862745],
       [0.19607843, 0.19607843, 0.19607843, ..., 0.36862745, 0.36862745,
        0.36862745],
       [0.19607843, 0.19607843, 0.19215686, ..., 0.36862745, 0.36862745,
        0.36862745]])]"
186,0cd5dca84d0cbd1d,1,/m/09j2d,9.6e-05,0.2376630008,0.3519510031,0.7368739843,0.0023547880690737,0.0015698587127158,0.0007849293563579,0.0003924646781789,0.0015698587127158,0.0196232339089481,0.0019623233908948,0.0,0.0043171114599686,0.0832025117739403,0.0047095761381475,0.021585557299843,0.0,0.0031397174254317,0.010204081632653,0.0259026687598116,0.0196232339089481,0.0141287284144427,0.0003924646781789,0.009811616954474,0.010596546310832,0.0,0.0,0.0,0.0172684458398744,0.0156985871271585,0.0035321821036106,0.0015698587127158,0.0007849293563579,0.0003924646781789,0.010596546310832,0.0039246467817896,0.0027472527472527,0.0035321821036106,0.1098901098901098,0.0015698587127158,0.0125588697017268,0.0007849293563579,0.0,0.0156985871271585,0.0286499215070643,0.0125588697017268,0.0047095761381475,0.0007849293563579,0.0266875981161695,0.0,0.0,0.0039246467817896,0.0274725274725274,0.0,0.0294348508634222,0.0,0.0015698587127158,0.0,0.0164835164835164,0.0,0.0168759811616954,0.0039246467817896,0.0062794348508634,0.0141287284144427,0.0,0.0015698587127158,0.0,0.0039246467817896,0.0051020408163265,0.0011773940345368,0.0129513343799058,0.0054945054945054,0.0200156985871271,0.0039246467817896,0.0031397174254317,0.0031397174254317,0.0,0.0066718995290423,0.0255102040816326,0.0019623233908948,0.0003924646781789,0.0007849293563579,0.0408163265306122,0.010204081632653,0.0039246467817896,0.0,0.010596546310832,0.0090266875981161,0.0247252747252747,0.0011773940345368,0.0164835164835164,0.0007849293563579,0.0011773940345368,0.0,0.0133437990580847,0.0031397174254317,0.0062794348508634,0.0156985871271585,0.0129513343799058,0.0007849293563579,0.0129513343799058,0.0298273155416012,0.0337519623233908,0.0266875981161695,"[array([[0.48627451, 0.48235294, 0.48235294, ..., 0.42352941, 0.42352941,
        0.42352941],
       [0.47843137, 0.47843137, 0.47843137, ..., 0.42352941, 0.42352941,
        0.42352941],
       [0.46666667, 0.46666667, 0.46666667, ..., 0.41960784, 0.41960784,
        0.41960784],
       ...,
       [0.31372549, 0.30980392, 0.30980392, ..., 0.62745098, 0.62745098,
        0.62352941],
       [0.30980392, 0.30980392, 0.30588235, ..., 0.61960784, 0.61960784,
        0.61568627],
       [0.30588235, 0.30588235, 0.30196078, ..., 0.60784314, 0.60784314,
        0.60784314]])]"
187,0cd5dca84d0cbd1d,2,/m/04hgtk,0.7359780073,0.8537660241,0.4143899977,0.6608970165,0.0024509803921568,0.0196078431372549,0.0061274509803921,0.0061274509803921,0.0012254901960784,0.0122549019607843,0.008578431372549,0.0098039215686274,0.0159313725490196,0.0049019607843137,0.0012254901960784,0.017156862745098,0.0,0.0306372549019607,0.0,0.0110294117647058,0.008578431372549,0.0012254901960784,0.0049019607843137,0.0208333333333333,0.0,0.0061274509803921,0.0073529411764705,0.0024509803921568,0.0110294117647058,0.0,0.0098039215686274,0.0,0.0012254901960784,0.0024509803921568,0.0208333333333333,0.008578431372549,0.0,0.025735294117647,0.0012254901960784,0.0,0.0379901960784313,0.0110294117647058,0.0061274509803921,0.0,0.008578431372549,0.0024509803921568,0.0,0.0,0.0036764705882352,0.0330882352941176,0.0,0.0110294117647058,0.0122549019607843,0.0196078431372549,0.0049019607843137,0.0036764705882352,0.0049019607843137,0.0232843137254901,0.0061274509803921,0.0036764705882352,0.0,0.0,0.0,0.0073529411764705,0.025735294117647,0.008578431372549,0.0061274509803921,0.0232843137254901,0.0036764705882352,0.008578431372549,0.0147058823529411,0.0073529411764705,0.0,0.0453431372549019,0.0049019607843137,0.0183823529411764,0.0318627450980392,0.0159313725490196,0.0392156862745098,0.0012254901960784,0.0196078431372549,0.0134803921568627,0.008578431372549,0.008578431372549,0.008578431372549,0.0061274509803921,0.0,0.0355392156862745,0.0,0.0036764705882352,0.0036764705882352,0.0,0.0281862745098039,0.008578431372549,0.0,0.0049019607843137,0.0110294117647058,0.0245098039215686,0.017156862745098,0.0,0.0220588235294117,0.0306372549019607,0.0049019607843137,0.0061274509803921,"[array([[0.34509804, 0.34117647, 0.34117647, ..., 0.25490196, 0.25098039,
        0.25098039],
       [0.34509804, 0.34117647, 0.34117647, ..., 0.25098039, 0.25098039,
        0.25098039],
       [0.34509804, 0.34117647, 0.34117647, ..., 0.25098039, 0.24705882,
        0.24705882],
       ...,
       [0.61176471, 0.60784314, 0.6       , ..., 0.40784314, 0.40784314,
        0.40392157],
       [0.61568627, 0.60784314, 0.60392157, ..., 0.40784314, 0.40784314,
        0.40392157],
       [0.61960784, 0.61568627, 0.60784314, ..., 0.40784314, 0.40784314,
        0.40784314]])]"
188,0d47b1892ac1cf8a,0,/m/05s2s,0.07830599695,0.2319570035,0.8025910258,0.9333990216,0.0094086021505376,0.0026881720430107,0.0282258064516129,0.0053763440860215,0.0228494623655914,0.0,0.0,0.0,0.010752688172043,0.0,0.0161290322580645,0.0228494623655914,0.0,0.0201612903225806,0.0,0.0120967741935483,0.0,0.0,0.0026881720430107,0.0161290322580645,0.0,0.0,0.0134408602150537,0.0120967741935483,0.0,0.0188172043010752,0.0053763440860215,0.010752688172043,0.0295698924731182,0.0040322580645161,0.0026881720430107,0.0053763440860215,0.0241935483870967,0.0,0.0013440860215053,0.0161290322580645,0.0,0.0282258064516129,0.0026881720430107,0.0134408602150537,0.0147849462365591,0.0,0.0080645161290322,0.0,0.0,0.0053763440860215,0.0026881720430107,0.0080645161290322,0.0,0.0,0.0188172043010752,0.0,0.0295698924731182,0.0,0.0,0.0013440860215053,0.0147849462365591,0.0,0.0,0.0577956989247311,0.0,0.0228494623655914,0.0067204301075268,0.0,0.0161290322580645,0.0,0.0,0.0040322580645161,0.0631720430107526,0.0147849462365591,0.0161290322580645,0.0094086021505376,0.0080645161290322,0.0080645161290322,0.0161290322580645,0.0241935483870967,0.0094086021505376,0.0,0.0188172043010752,0.0,0.0094086021505376,0.0067204301075268,0.0174731182795698,0.0026881720430107,0.0685483870967741,0.0067204301075268,0.0,0.0080645161290322,0.0,0.0080645161290322,0.0188172043010752,0.0,0.0,0.0,0.0,0.0,0.0053763440860215,0.0228494623655914,0.0268817204301075,0.0416666666666666,"[array([[0.56078431, 0.55686275, 0.55686275, ..., 0.5372549 , 0.5372549 ,
        0.54509804],
       [0.56078431, 0.55686275, 0.55686275, ..., 0.5372549 , 0.54117647,
        0.54509804],
       [0.56078431, 0.55686275, 0.55686275, ..., 0.54117647, 0.54509804,
        0.54901961],
       ...,
       [0.37647059, 0.37647059, 0.35686275, ..., 0.39607843, 0.41568627,
        0.41568627],
       [0.37254902, 0.37254902, 0.35686275, ..., 0.39607843, 0.41176471,
        0.41176471],
       [0.37254902, 0.37254902, 0.36078431, ..., 0.4       , 0.41176471,
        0.41176471]])]"
189,0d47b1892ac1cf8a,1,/m/03fp41,0.1906709969,0.89735502,0.04939899966,0.9396079779,0.0007758620689655,0.005603448275862,0.0121982758620689,0.0121982758620689,0.0019396551724137,0.0032327586206896,0.0010775862068965,0.0058620689655172,0.0006896551724137,0.0272413793103448,0.0004310344827586,0.0171982758620689,0.0,0.0003879310344827,0.0015948275862068,0.0060344827586206,0.0025,4.310344827586207e-05,0.0001724137931034,0.0083620689655172,0.001551724137931,0.0056896551724137,0.0059913793103448,0.0061637931034482,0.1226293103448275,0.0055172413793103,0.0006896551724137,0.0036637931034482,0.0034482758620689,0.0067241379310344,0.0036206896551724,0.0024137931034482,0.005,0.0009482758620689,0.2826293103448276,0.0094827586206896,0.00125,0.0055172413793103,4.310344827586207e-05,0.0012068965517241,0.0173706896551724,0.00125,0.0053448275862068,0.0005603448275862,0.0036206896551724,0.0021982758620689,0.0070689655172413,0.0031465517241379,0.0011206896551724,0.0056465517241379,0.0004310344827586,0.0022844827586206,0.0009913793103448,0.0027586206896551,0.0008189655172413,0.0012068965517241,0.0049568965517241,0.0012068965517241,0.0821120689655172,0.0002586206896551,0.0013793103448275,0.0003448275862068,0.0004741379310344,0.0058189655172413,0.00125,0.0012068965517241,0.0030603448275862,0.0409913793103448,0.004051724137931,0.0075431034482758,0.0,0.0025862068965517,0.0088793103448275,0.0027586206896551,0.006853448275862,0.0169396551724137,0.0024137931034482,0.0103448275862068,0.0016810344827586,0.0019396551724137,0.0004310344827586,0.0027155172413793,0.0005603448275862,0.0228448275862068,0.0003879310344827,0.0025,0.0002586206896551,0.0004741379310344,0.001551724137931,0.0090086206896551,0.001551724137931,0.0001724137931034,0.0009913793103448,0.0007758620689655,0.0284482758620689,0.0017672413793103,0.0099137931034482,0.0277586206896551,0.0352586206896551,0.0060344827586206,"[array([[0.22745098, 0.22745098, 0.22745098, ..., 0.32941176, 0.32941176,
        0.32941176],
       [0.22745098, 0.22745098, 0.22745098, ..., 0.32941176, 0.32941176,
        0.32941176],
       [0.22745098, 0.22745098, 0.22745098, ..., 0.32941176, 0.32941176,
        0.32941176],
       ...,
       [0.36862745, 0.36862745, 0.36862745, ..., 0.23921569, 0.23921569,
        0.23529412],
       [0.36862745, 0.36862745, 0.36862745, ..., 0.23921569, 0.23921569,
        0.23529412],
       [0.36470588, 0.36862745, 0.36862745, ..., 0.23921569, 0.23921569,
        0.23529412]])]"
190,0d47b1892ac1cf8a,2,/m/0fm3zh,0.3776459992,0.7549030185,0.8184229732,0.9405530095,0.0005903187721369,0.0005903187721369,0.0259740259740259,0.0011806375442739,0.0082644628099173,0.0,0.0017709563164108,0.0023612750885478,0.0053128689492325,0.0,0.0,0.0005903187721369,0.0,0.0011806375442739,0.0224321133412042,0.0047225501770956,0.0076741440377804,0.0005903187721369,0.0,0.0283353010625737,0.0017709563164108,0.0,0.0029515938606847,0.0129870129870129,0.0277449822904368,0.050767414403778,0.0,0.0,0.0442739079102715,0.0047225501770956,0.0005903187721369,0.0029515938606847,0.0,0.0,0.0360094451003541,0.0023612750885478,0.0041322314049586,0.0094451003541912,0.0,0.0,0.0011806375442739,0.0147579693034238,0.0,0.0094451003541912,0.012396694214876,0.0,0.0047225501770956,0.0035419126328217,0.0,0.0017709563164108,0.0,0.0,0.0005903187721369,0.0,0.0059031877213695,0.0112160566706021,0.0560802833530106,0.0,0.0306965761511216,0.0,0.0135773317591499,0.0041322314049586,0.0,0.0,0.0147579693034238,0.0076741440377804,0.0106257378984651,0.0029515938606847,0.0436835891381345,0.076741440377804,0.0005903187721369,0.0005903187721369,0.0017709563164108,0.0076741440377804,0.0867768595041322,0.0,0.0,0.0017709563164108,0.0,0.0017709563164108,0.0,0.0147579693034238,0.0,0.0566706021251475,0.0,0.0,0.0,0.0,0.0011806375442739,0.0289256198347107,0.0230224321133412,0.0011806375442739,0.0005903187721369,0.0064935064935064,0.0,0.0,0.1080283353010625,0.0017709563164108,0.0135773317591499,0.0041322314049586,"[array([[0.74117647, 0.74117647, 0.74509804, ..., 0.74117647, 0.74117647,
        0.7372549 ],
       [0.7372549 , 0.74117647, 0.74117647, ..., 0.7372549 , 0.7372549 ,
        0.7372549 ],
       [0.7372549 , 0.7372549 , 0.74117647, ..., 0.7372549 , 0.7372549 ,
        0.73333333],
       ...,
       [0.44705882, 0.45098039, 0.45098039, ..., 0.43921569, 0.43921569,
        0.43921569],
       [0.43921569, 0.44313725, 0.44313725, ..., 0.43921569, 0.43921569,
        0.43529412],
       [0.43137255, 0.43529412, 0.43529412, ..., 0.43529412, 0.43529412,
        0.43137255]])]"
191,0da0a5ef8f9d2864,0,/m/01g317,0.02944899909,0.5873020291,0.3717390001,1.0,0.0334599385060589,0.0089527943570265,0.0043407487791644,0.0011756194610236,0.0269488153373123,0.0154639175257731,0.0114848978115391,0.0028938325194429,0.0037077229155362,0.014830891662145,0.0026225357207451,0.0216133116295894,0.0,0.0093145234219569,0.003979019714234,0.0160065111231687,0.0045216133116295,0.0031651293181407,0.0075058780973051,0.0132935431361909,0.0121179236751673,0.0046120455778621,0.0047024778440947,0.0038885874480014,0.0595044311810454,0.0022608066558147,0.0002712967986977,0.0080484716947006,0.0209802857659612,0.001989509857117,0.0114848978115391,0.0023512389220473,0.0,0.0058780973051184,0.0524507144149032,0.0009043226623259,0.0135648399348887,0.0140170012660517,0.0368059323566648,0.0002712967986977,0.0164586724543317,0.0038885874480014,0.0001808645324651,0.0032555615843733,0.0105805751492132,0.0086814975583288,0.0028938325194429,0.0094953879544221,0.0184481823114487,0.0066015554349792,0.003979019714234,0.0231506601555434,0.0075963103635377,0.0040694519804666,0.0036172906493036,0.0047024778440947,0.0053355037077229,0.0264966540061493,0.0283957315970338,0.003526858383071,0.021703743895822,0.0104901428829806,0.0144691625972146,0.010399710616748,0.0049737746427925,0.0034364261168384,0.006420690902514,0.0202568276361005,0.0009043226623259,0.0071441490323747,0.0013564839934888,0.0066919877012117,0.0057876650388858,0.0166395369867968,0.0051546391752577,0.0093145234219569,0.0007234581298607,0.0144691625972146,0.0132031108699584,0.0013564839934888,0.0033459938506058,0.0018086453246518,0.0003617290649303,0.0080484716947006,0.001989509857117,0.0060589618375836,0.0201663953698679,0.0025321034545125,0.006420690902514,0.0102188460842828,0.0013564839934888,0.0112136010128413,0.0058780973051184,0.0066015554349792,0.0149213239283776,0.005516368240188,0.0319225899801049,0.0184481823114487,0.012389220473865,0.0031651293181407,"[array([[0.74509804, 0.74509804, 0.74117647, ..., 0.44705882, 0.44313725,
        0.44313725],
       [0.74509804, 0.74509804, 0.74117647, ..., 0.44705882, 0.44313725,
        0.44313725],
       [0.74117647, 0.74117647, 0.74117647, ..., 0.44705882, 0.44313725,
        0.44313725],
       ...,
       [0.25490196, 0.25490196, 0.25098039, ..., 0.29411765, 0.29803922,
        0.30196078],
       [0.25490196, 0.25490196, 0.25098039, ..., 0.29411765, 0.29803922,
        0.30196078],
       [0.25490196, 0.25490196, 0.24705882, ..., 0.29803922, 0.30196078,
        0.30588235]])]"
192,0da0a5ef8f9d2864,1,/m/04szw,0.0,0.5718190074,0.0001780000021,1.0,0.0204240204240204,0.0068820068820068,0.0071595071595071,0.0023310023310023,0.0167055167055167,0.0163170163170163,0.0073260073260073,0.0024975024975024,0.0038295038295038,0.02009102009102,0.0046620046620046,0.0136530136530136,0.0083805083805083,0.006049506049506,0.0041070041070041,0.0129870129870129,0.0031635031635031,0.0027750027750027,0.0048285048285048,0.0083250083250083,0.025086025086025,0.0046620046620046,0.0051060051060051,0.0024975024975024,0.1085026085026085,0.0016650016650016,0.0021090021090021,0.0055500055500055,0.0134310134310134,0.0012210012210012,0.0113775113775113,0.0017205017205017,0.0047730047730047,0.0052170052170052,0.0729825729825729,0.0009990009990009,0.0096570096570096,0.009046509046509,0.0227550227550227,0.0028305028305028,0.0167610167610167,0.0056610056610056,0.0016650016650016,0.0036630036630036,0.0067710067710067,0.0076590076590076,0.0017760017760017,0.0099900099900099,0.0163170163170163,0.0071040071040071,0.0037740037740037,0.0163170163170163,0.0059385059385059,0.0041070041070041,0.0021645021645021,0.0028860028860028,0.0036075036075036,0.0143190143190143,0.0266400266400266,0.003052503052503,0.0133200133200133,0.0069375069375069,0.0096015096015096,0.0117660117660117,0.0035520035520035,0.0046620046620046,0.0042180042180042,0.0155955155955155,0.0005550005550005,0.0066045066045066,0.0013875013875013,0.0089910089910089,0.0081585081585081,0.0101565101565101,0.0036075036075036,0.0152625152625152,0.0012765012765012,0.0194250194250194,0.0242535242535242,0.0017205017205017,0.0135975135975135,0.0014430014430014,0.0043845043845043,0.0086580086580086,0.004051504051504,0.0102120102120102,0.0135420135420135,0.0157620157620157,0.0084360084360084,0.0094350094350094,0.0036075036075036,0.0076035076035076,0.0048840048840048,0.0063825063825063,0.0195360195360195,0.0054945054945054,0.0199800199800199,0.0144855144855144,0.0101010101010101,0.0034965034965034,"[array([[0.81960784, 0.81176471, 0.80392157, ..., 0.72941176, 0.72941176,
        0.72941176],
       [0.81568627, 0.81176471, 0.8       , ..., 0.72941176, 0.72941176,
        0.72941176],
       [0.81176471, 0.80392157, 0.79607843, ..., 0.7254902 , 0.7254902 ,
        0.7254902 ],
       ...,
       [0.2745098 , 0.2745098 , 0.2745098 , ..., 0.29019608, 0.29019608,
        0.29411765],
       [0.2745098 , 0.2745098 , 0.2745098 , ..., 0.29019608, 0.29019608,
        0.29411765],
       [0.27058824, 0.27058824, 0.27058824, ..., 0.29019608, 0.29019608,
        0.29019608]])]"
193,0da0a5ef8f9d2864,2,/m/04hgtk,0.2099670023,0.3751429915,0.3683100045,0.559180975,0.0010141987829614,0.0456389452332657,0.0101419878296146,0.0,0.0010141987829614,0.024340770791075,0.011156186612576,0.0020283975659229,0.011156186612576,0.0050709939148073,0.0,0.0141987829614604,0.0,0.0121703853955375,0.0010141987829614,0.0415821501014198,0.0081135902636916,0.0060851926977687,0.0,0.0547667342799188,0.0050709939148073,0.0,0.0070993914807302,0.0010141987829614,0.0162271805273833,0.0,0.0,0.0050709939148073,0.0172413793103448,0.0010141987829614,0.0091277890466531,0.0050709939148073,0.0,0.0101419878296146,0.0405679513184584,0.0020283975659229,0.0040567951318458,0.0101419878296146,0.0,0.0,0.0365111561866125,0.0081135902636916,0.0,0.0,0.0,0.0141987829614604,0.0,0.0050709939148073,0.0273833671399594,0.0,0.0152129817444219,0.0030425963488843,0.0101419878296146,0.024340770791075,0.0030425963488843,0.0,0.0,0.0,0.0,0.0294117647058823,0.0030425963488843,0.0020283975659229,0.0010141987829614,0.0,0.0304259634888438,0.0,0.0101419878296146,0.0,0.024340770791075,0.0,0.0091277890466531,0.0010141987829614,0.0091277890466531,0.0131845841784989,0.0060851926977687,0.0141987829614604,0.0202839756592292,0.0,0.0395537525354969,0.0060851926977687,0.0010141987829614,0.0010141987829614,0.0,0.0010141987829614,0.0101419878296146,0.0121703853955375,0.0212981744421906,0.0010141987829614,0.0010141987829614,0.0070993914807302,0.0365111561866125,0.0,0.0,0.0070993914807302,0.0050709939148073,0.0273833671399594,0.0091277890466531,0.0446247464503042,0.037525354969574,0.0273833671399594,"[array([[0.55686275, 0.55294118, 0.54509804, ..., 0.41568627, 0.41568627,
        0.41568627],
       [0.54901961, 0.54901961, 0.54117647, ..., 0.41176471, 0.41176471,
        0.41176471],
       [0.54901961, 0.54509804, 0.54117647, ..., 0.41176471, 0.41176471,
        0.41176471],
       ...,
       [0.45490196, 0.44313725, 0.43137255, ..., 0.39215686, 0.39215686,
        0.39215686],
       [0.45098039, 0.43529412, 0.42745098, ..., 0.39215686, 0.39215686,
        0.39215686],
       [0.43921569, 0.43137255, 0.41960784, ..., 0.39215686, 0.39215686,
        0.39215686]])]"
